151733,spm,,1292858,0,,PIN 3429/1141,holotype,,body,,1,text,,,Formica n. sp. biamoensis,species,326833,,Formica biamoensis,species,326833,38,33.9,56094
151734,spm,,1292847,0,,PIN 3429/107,holotype,,forewing,,1,text,,,Formica n. sp. paleosibirica,species,326834,,Formica paleosibirica,species,326834,38,33.9,56094
151735,spm,,1292859,0,,PIN 3429/1105,paratype,,forewing,,1,text,,,Formica paleosibirica,species,326834,,Formica paleosibirica,species,326834,38,33.9,56094
151736,spm,,1292859,0,,PIN 3429/1131,paratype,,forewing,,1,text,,,Formica paleosibirica,species,326834,,Formica paleosibirica,species,326834,38,33.9,56094
151737,spm,,1292873,0,,PIN 3429/1189,paratype,,forewing,,1,text,,,Formica paleosibirica,species,326834,,Formica paleosibirica,species,326834,38,33.9,56094
151738,spm,,1292849,0,,PIN 3429/101,holotype,,forewing,,1,text,,,Gesomyrmex n. sp. magnus,species,326835,,Gesomyrmex magnus,species,326835,38,33.9,56094
151739,spm,,1292849,0,,PIN 3429/101,holotype,,body,,1,text,,,Gesomyrmex n. sp. magnus,species,326835,,Gesomyrmex magnus,species,326835,38,33.9,56094
151740,spm,,1292875,0,,PIN 3429/1162,holotype,,body,,1,text,,,Gesomyrmex n. sp. macrops,species,326836,,Gesomyrmex macrops,species,326836,38,33.9,56094
151741,spm,,1292863,0,,PIN 3429/1109,holotype,,forewing,,1,text,,,Ypresiomyrma n. sp. orientalis,species,326838,,Ypresiomyrma orientalis,species,326838,38,33.9,56094
151742,spm,,1292863,0,,PIN 3429/1109,holotype,,body,,1,text,,,Ypresiomyrma n. sp. orientalis,species,326838,,Ypresiomyrma orientalis,species,326838,38,33.9,56094
151743,spm,,1292879,0,,PIN 3429/1198,paratype,,forewing,,1,text,,,Ypresiomyrma orientalis,species,326838,,Ypresiomyrma orientalis,species,326838,38,33.9,56094
151744,spm,,1292880,0,,PIN 3429/1174,holotype,,body,,1,text,,,Casaleia n. sp. orientalis,species,326839,,Casaleia orientalis,species,326839,38,33.9,56094
151745,spm,,1292865,0,,PIN 3429/1112,holotype,,forewing,,1,text,,,Pachycondyla n. sp. oligocenica,species,326840,,Pachycondyla oligocenica,species,326840,38,33.9,56094
151746,spm,,1292865,0,,PIN 3429/1112,holotype,,body,,1,text,,,Pachycondyla n. sp. oligocenica,species,326840,,Pachycondyla oligocenica,species,326840,38,33.9,56094
151747,spm,,1292852,0,,PIN 3429/104,holotype,,forewing,,1,text,,,Pachycondyla n. sp. aberrans,species,326841,,Pachycondyla aberrans,species,326841,38,33.9,56094
151748,spm,,1292852,0,,PIN 3429/104,holotype,,body,,1,text,,,Pachycondyla n. sp. aberrans,species,326841,,Pachycondyla aberrans,species,326841,38,33.9,56094
151749,spm,,1292853,0,,PIN 3429/103,holotype,,forewing,male,1,text,,,Proceratium n. sp. petrosum,species,326843,,Proceratium petrosum,species,326843,38,33.9,56094
151750,spm,,1292853,0,,PIN 3429/103,holotype,,body,male,1,text,,,Proceratium n. sp. petrosum,species,326843,,Proceratium petrosum,species,326843,38,33.9,56094
151751,spm,,1292882,0,,PIN 3429/1178,holotype,,body,,1,text,,,n. gen. Agastomyrma n. sp. laticeps,species,326845,,Agastomyrma laticeps,species,326845,38,33.9,56094
151752,spm,,1292854,0,,PIN 3429/108,holotype,,forewing,,1,text,,,n. gen. Biamomyrma n. sp. zherikhini,species,326847,,Biamomyrma zherikhini,species,326847,38,33.9,56094
151753,spm,,1292854,0,,PIN 3429/108,holotype,,body,,1,text,,,n. gen. Biamomyrma n. sp. zherikhini,species,326847,,Biamomyrma zherikhini,species,326847,38,33.9,56094
151754,spm,,1292884,0,,PIN 3429/1172,holotype,,body,,1,text,,,Biamomyrma n. sp. rugosa,species,326849,,Biamomyrma rugosa,species,326849,38,33.9,56094
151755,spm,,1292883,0,,PIN 3429/1149,holotype,,body,,1,text,,,Biamomyrma n. sp. lata,species,326848,,Biamomyrma lata,species,326848,38,33.9,56094
151756,spm,,1292867,0,,PIN 3429/1116,holotype,,body,,1,text,,,Myrmecites n. sp. dubius,species,326851,,Myrmecites dubius,species,326851,38,33.9,56094
151757,spm,,1292868,0,,PIN 3429/1113,holotype,,body,,1,text,,,Myrmecites n. sp. major,species,326852,,Myrmecites major,species,326852,38,33.9,56094
151758,spm,,1292866,0,,PIN 3429/1120,holotype,,body,,1,text,,,Myrmecites n. sp. sibiricus,species,326850,,Myrmecites sibiricus,species,326850,38,33.9,56094
151772,spm,,1293239,0,,,,,forewing,,1,text,,,Formica auxillacensis,species,256270,,Formica auxillacensis,species,256270,8.7,5.333,56112
151773,spm,,1293240,0,,,,,forewing,,1,text,,,Formica maculipennis,species,256279,,Formica maculipennis,species,256279,8.7,5.333,56112
151774,spm,,1293243,0,,,,,forewing,,1,text,,,Lasius crispus,species,256274,,Lasius crispus,species,256274,8.7,5.333,56112
151925,spm,,1296770,0,,MZ PAN 15440,holotype,,body,female,1,text,,,Tetramorium n. sp. paraarmatum,species,327789,,Tetramorium paraarmatum,species,327789,38,33.9,56231
151926,spm,,1296771,0,,MZ PAN 20246,holotype,,body,,1,text,,,Tetramorium n. sp. kulickae,species,327790,,Tetramorium kulickae,species,327790,38,33.9,56231
151987,spm,,1297823,0,,,holotype,,body,female,1,text,,,Iridomyrmex n. sp. bogdassarovi,species,256870,recombined as,Liometopum bogdassarovi,species,256870,38,33.9,56275
152089,spm,,980400,0,,SMNK Inv. 1230,,,forewing,,1,text,,,Formica lignitum,species,200633,recombined as,Camponotus lignitus,species,200633,12.7,11.608,56453
152090,spm,,980400,0,,SMNK Inv. 1230,,,body,,1,text,,,Formica lignitum,species,200633,recombined as,Camponotus lignitus,species,200633,12.7,11.608,56453
152091,spm,,1299040,0,,SMNK Inv. 1193,,,body,,1,text,,,Formica seuberti,species,200696,,Formica seuberti,species,200696,12.7,11.608,56453
152092,spm,,1299041,0,,SMNK Inv. 1282,,,forewing,,1,text,,,Formica immersa,species,200680,,Formica immersa,species,200680,12.7,11.608,56453
152093,spm,,1299041,0,,SMNK Inv. 1282,,,body,,1,text,,,Formica immersa,species,200680,,Formica immersa,species,200680,12.7,11.608,56453
153051,spm,,1100266,0,,SMNS Do-996-K-1,holotype,,body,,1,text,,,Leptomyrmex n. sp. neotropicus,species,256120,,Leptomyrmex neotropicus,species,256120,20.44,13.82,44615
154473,spm,,1328141,0,,OU 44899,holotype,,forewing,,1,picture,,,Rhytidoponera n. sp. waipiata,species,340671,,Rhytidoponera waipiata,species,340671,23.03,20.44,59088
154474,spm,,1328141,0,,OU 44899,holotype,,body,,1,text,,,Rhytidoponera n. sp. waipiata,species,340671,,Rhytidoponera waipiata,species,340671,23.03,20.44,59088
154475,spm,,1328142,0,,OU 44900,holotype,,body,,1,text,,,Rhytidoponera n. sp. gibsoni,species,340672,,Rhytidoponera gibsoni,species,340672,23.03,20.44,59088
154476,spm,,1328143,0,,OU 44901,holotype,,body,,1,text,,,Austroponera n. sp. schneideri,species,340674,,Austroponera schneideri,species,340674,23.03,20.44,59088
154477,spm,,1328144,0,,OU 44569,holotype,,body,,1,text,,,Myrmecorhynchus n. sp. novaeseelandiae,species,340676,,Myrmecorhynchus novaeseelandiae,species,340676,23.03,20.44,59088
154727,spm,,1330964,0,,NIGP 164022,holotype,,body,,1,text,,,n. gen. Ceratomyrmex n. sp. ellenbergeri,species,342092,,Ceratomyrmex ellenbergeri,species,342092,99.6,93.5,59331
155910,spm,,1344891,0,,,holotype,,body,,1,text,,,Phyracaces n. sp. suscitatus,species,347038,recombined as,Lioponera suscitata,species,347038,0.0117,0,60540
155911,spm,,1344890,0,,,,,body,,1,text,,,Cerapachys n. sp. conservatus,species,347034,recombined as,Parasyscia conservata,species,347034,0.0117,0,60540
155912,spm,,1344914,0,,,holotype,,body,,1,text,,,Polyrhachis n. sp. excitata,species,347070,,Polyrhachis excitata,species,347070,0.0117,0,60540
155913,spm,,1344915,0,,,,,body,,1,text,,,Polyrhachis n. sp. cincta,species,347075,,Polyrhachis cincta,species,347074,0.0117,0,60540
155914,spm,,1344915,0,,,,,body,,1,text,,,Polyrhachis n. sp. cincta,species,347075,,Polyrhachis cincta,species,347074,0.0117,0,60540
155915,spm,,1344916,0,,,holotype,,body,,1,text,,,Polyrhachis n. sp. restituta,species,347071,subjective synonym of,Polyrhachis decipiens,species,347076,0.0117,0,60540
155916,spm,,1344917,0,,,,,body,,1,text,,,Polyrhachis continua,species,347078,,Polyrhachis continua,species,347078,0.0117,0,60540
155917,spm,,1344918,0,,,,,body,,1,text,,,Polyrhachis n. sp. circumdata,species,347080,,Polyrhachis circumdata,species,347080,0.0117,0,60540
155918,spm,,1344918,0,,,,,body,,1,text,,,Polyrhachis n. sp. circumdata,species,347080,,Polyrhachis circumdata,species,347080,0.0117,0,60540
155919,spm,,1344918,0,,,,,body,,1,text,,,Polyrhachis n. sp. circumdata,species,347080,,Polyrhachis circumdata,species,347080,0.0117,0,60540
155920,spm,,1344934,0,,,holotype,,body,,1,text,,,Polyrhachis n. sp. subfossa,species,347086,,Polyrhachis subfossa,species,347086,0.0117,0,60540
156479,spm,,1355058,0,,SIZK K-3076,holotype,,body,male,1,text,,,Eocenomyrma n. sp. ukrainica,species,349517,,Eocenomyrma ukrainica,species,349517,38,33.9,61417
156480,spm,,1355058,0,,SIZK K-27012,paratype,,body,female,1,text,,,Eocenomyrma n. sp. ukrainica,species,349517,,Eocenomyrma ukrainica,species,349517,38,33.9,61417
156481,spm,,1355059,0,,SIZK K-5518,holotype,,body,,1,text,,,Eocenomyrma n. sp. breviscapa,species,349518,,Eocenomyrma breviscapa,species,349518,38,33.9,61417
156482,spm,,1355061,0,,Groehn F-6738,,,body,,1,text,,,Eocenomyrma rugosostriata,species,256883,,Eocenomyrma rugosostriata,species,256033,38,33.9,61417
156483,spm,,1355062,0,,Groehn F-6800,,,body,,1,text,,,Eocenomyrma orthospina,species,256884,,Eocenomyrma orthospina,species,256884,38,33.9,61417
156484,spm,,1355063,0,,MNHN ETH 001,holotype,,forewing,,1,text,,,Melissotarsus n. sp. ethiopiensis,species,349520,,Melissotarsus ethiopiensis,species,349520,23.03,15.97,61418
156485,spm,,1355063,0,,MNHN ETH 001,holotype,,body,,1,text,,,Melissotarsus n. sp. ethiopiensis,species,349520,,Melissotarsus ethiopiensis,species,349520,23.03,15.97,61418
156497,spm,,1355074,0,,PIN 3387/172,holotype,,body,,1,text,,,Aphaenogaster n. sp. dlusskyana,species,349560,,Aphaenogaster dlusskyana,species,349560,47.8,41.3,61429
